group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
fibonacci(12),parallel_map-t1,100,100,elements,60239866.0,ns,960
fibonacci(12),parallel_map-t1,100,100,elements,61865364.0,ns,976
fibonacci(12),parallel_map-t1,100,100,elements,61766942.0,ns,992
fibonacci(12),parallel_map-t1,100,100,elements,62100541.0,ns,1008
fibonacci(12),parallel_map-t1,100,100,elements,64013023.0,ns,1024
fibonacci(12),parallel_map-t1,100,100,elements,66635127.0,ns,1040
fibonacci(12),parallel_map-t1,100,100,elements,66823785.0,ns,1056
fibonacci(12),parallel_map-t1,100,100,elements,66410510.0,ns,1072
fibonacci(12),parallel_map-t1,100,100,elements,68651099.0,ns,1088
fibonacci(12),parallel_map-t1,100,100,elements,70960728.0,ns,1104
fibonacci(12),parallel_map-t1,100,100,elements,71304996.0,ns,1120
fibonacci(12),parallel_map-t1,100,100,elements,73289637.0,ns,1136
fibonacci(12),parallel_map-t1,100,100,elements,74268144.0,ns,1152
fibonacci(12),parallel_map-t1,100,100,elements,74689253.0,ns,1168
fibonacci(12),parallel_map-t1,100,100,elements,76625692.0,ns,1184
fibonacci(12),parallel_map-t1,100,100,elements,75319056.0,ns,1200
fibonacci(12),parallel_map-t1,100,100,elements,78008143.0,ns,1216
fibonacci(12),parallel_map-t1,100,100,elements,80060143.0,ns,1232
fibonacci(12),parallel_map-t1,100,100,elements,81058702.0,ns,1248
fibonacci(12),parallel_map-t1,100,100,elements,78459406.0,ns,1264
fibonacci(12),parallel_map-t1,100,100,elements,83059794.0,ns,1280
fibonacci(12),parallel_map-t1,100,100,elements,82919283.0,ns,1296
fibonacci(12),parallel_map-t1,100,100,elements,84201349.0,ns,1312
fibonacci(12),parallel_map-t1,100,100,elements,85166614.0,ns,1328
fibonacci(12),parallel_map-t1,100,100,elements,84839076.0,ns,1344
fibonacci(12),parallel_map-t1,100,100,elements,85726414.0,ns,1360
fibonacci(12),parallel_map-t1,100,100,elements,88013931.0,ns,1376
fibonacci(12),parallel_map-t1,100,100,elements,87694919.0,ns,1392
fibonacci(12),parallel_map-t1,100,100,elements,89778914.0,ns,1408
fibonacci(12),parallel_map-t1,100,100,elements,89480650.0,ns,1424
fibonacci(12),parallel_map-t1,100,100,elements,88537504.0,ns,1440
fibonacci(12),parallel_map-t1,100,100,elements,91618832.0,ns,1456
fibonacci(12),parallel_map-t1,100,100,elements,95212228.0,ns,1472
fibonacci(12),parallel_map-t1,100,100,elements,95786760.0,ns,1488
fibonacci(12),parallel_map-t1,100,100,elements,95832469.0,ns,1504
fibonacci(12),parallel_map-t1,100,100,elements,97204730.0,ns,1520
fibonacci(12),parallel_map-t1,100,100,elements,97337595.0,ns,1536
fibonacci(12),parallel_map-t1,100,100,elements,98587510.0,ns,1552
fibonacci(12),parallel_map-t1,100,100,elements,97346261.0,ns,1568
fibonacci(12),parallel_map-t1,100,100,elements,97571460.0,ns,1584
fibonacci(12),parallel_map-t1,100,100,elements,102717006.0,ns,1600
