group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
fibonacci(12),parallel_map-t2,1,1,elements,56964462.0,ns,3306
fibonacci(12),parallel_map-t2,1,1,elements,59017626.0,ns,3364
fibonacci(12),parallel_map-t2,1,1,elements,58769141.0,ns,3422
fibonacci(12),parallel_map-t2,1,1,elements,61211754.0,ns,3480
fibonacci(12),parallel_map-t2,1,1,elements,60529776.0,ns,3538
fibonacci(12),parallel_map-t2,1,1,elements,62369244.0,ns,3596
fibonacci(12),parallel_map-t2,1,1,elements,60746851.0,ns,3654
fibonacci(12),parallel_map-t2,1,1,elements,62541644.0,ns,3712
fibonacci(12),parallel_map-t2,1,1,elements,65378863.0,ns,3770
fibonacci(12),parallel_map-t2,1,1,elements,64308837.0,ns,3828
fibonacci(12),parallel_map-t2,1,1,elements,65701269.0,ns,3886
fibonacci(12),parallel_map-t2,1,1,elements,65928117.0,ns,3944
fibonacci(12),parallel_map-t2,1,1,elements,67993900.0,ns,4002
fibonacci(12),parallel_map-t2,1,1,elements,71034733.0,ns,4060
fibonacci(12),parallel_map-t2,1,1,elements,75008257.0,ns,4118
fibonacci(12),parallel_map-t2,1,1,elements,70612101.0,ns,4176
fibonacci(12),parallel_map-t2,1,1,elements,72397456.0,ns,4234
fibonacci(12),parallel_map-t2,1,1,elements,74037885.0,ns,4292
fibonacci(12),parallel_map-t2,1,1,elements,73494813.0,ns,4350
fibonacci(12),parallel_map-t2,1,1,elements,74874861.0,ns,4408
fibonacci(12),parallel_map-t2,1,1,elements,76401631.0,ns,4466
fibonacci(12),parallel_map-t2,1,1,elements,76068167.0,ns,4524
fibonacci(12),parallel_map-t2,1,1,elements,78664598.0,ns,4582
fibonacci(12),parallel_map-t2,1,1,elements,77449445.0,ns,4640
fibonacci(12),parallel_map-t2,1,1,elements,78924299.0,ns,4698
fibonacci(12),parallel_map-t2,1,1,elements,80934749.0,ns,4756
fibonacci(12),parallel_map-t2,1,1,elements,83637104.0,ns,4814
fibonacci(12),parallel_map-t2,1,1,elements,87267169.0,ns,4872
fibonacci(12),parallel_map-t2,1,1,elements,83626627.0,ns,4930
fibonacci(12),parallel_map-t2,1,1,elements,85538785.0,ns,4988
fibonacci(12),parallel_map-t2,1,1,elements,85725628.0,ns,5046
fibonacci(12),parallel_map-t2,1,1,elements,87558195.0,ns,5104
fibonacci(12),parallel_map-t2,1,1,elements,93542574.0,ns,5162
fibonacci(12),parallel_map-t2,1,1,elements,91065919.0,ns,5220
fibonacci(12),parallel_map-t2,1,1,elements,90712209.0,ns,5278
fibonacci(12),parallel_map-t2,1,1,elements,90390044.0,ns,5336
fibonacci(12),parallel_map-t2,1,1,elements,91661954.0,ns,5394
fibonacci(12),parallel_map-t2,1,1,elements,93114767.0,ns,5452
fibonacci(12),parallel_map-t2,1,1,elements,92019146.0,ns,5510
fibonacci(12),parallel_map-t2,1,1,elements,93822416.0,ns,5568
fibonacci(12),parallel_map-t2,1,1,elements,96677925.0,ns,5626
fibonacci(12),parallel_map-t2,1,1,elements,97917836.0,ns,5684
fibonacci(12),parallel_map-t2,1,1,elements,99781774.0,ns,5742
fibonacci(12),parallel_map-t2,1,1,elements,104054640.0,ns,5800
