group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
fibonacci(12),parallel_map-t4,10000,10000,elements,89943627.0,ns,54
fibonacci(12),parallel_map-t4,10000,10000,elements,93758075.0,ns,55
fibonacci(12),parallel_map-t4,10000,10000,elements,91234095.0,ns,56
fibonacci(12),parallel_map-t4,10000,10000,elements,101271937.0,ns,57
fibonacci(12),parallel_map-t4,10000,10000,elements,99311942.0,ns,58
fibonacci(12),parallel_map-t4,10000,10000,elements,100452890.0,ns,59
fibonacci(12),parallel_map-t4,10000,10000,elements,103630002.0,ns,60
fibonacci(12),parallel_map-t4,10000,10000,elements,117652953.0,ns,61
fibonacci(12),parallel_map-t4,10000,10000,elements,149946258.0,ns,62
fibonacci(12),parallel_map-t4,10000,10000,elements,106220059.0,ns,63
fibonacci(12),parallel_map-t4,10000,10000,elements,107502734.0,ns,64
fibonacci(12),parallel_map-t4,10000,10000,elements,110305737.0,ns,65
fibonacci(12),parallel_map-t4,10000,10000,elements,111639999.0,ns,66
fibonacci(12),parallel_map-t4,10000,10000,elements,116597151.0,ns,67
fibonacci(12),parallel_map-t4,10000,10000,elements,114701171.0,ns,68
fibonacci(12),parallel_map-t4,10000,10000,elements,116919861.0,ns,69
fibonacci(12),parallel_map-t4,10000,10000,elements,138933296.0,ns,70
fibonacci(12),parallel_map-t4,10000,10000,elements,165708486.0,ns,71
fibonacci(12),parallel_map-t4,10000,10000,elements,174038404.0,ns,72
fibonacci(12),parallel_map-t4,10000,10000,elements,209028955.0,ns,73
fibonacci(12),parallel_map-t4,10000,10000,elements,139021911.0,ns,74
fibonacci(12),parallel_map-t4,10000,10000,elements,148439678.0,ns,75
fibonacci(12),parallel_map-t4,10000,10000,elements,147279557.0,ns,76
fibonacci(12),parallel_map-t4,10000,10000,elements,155173898.0,ns,77
fibonacci(12),parallel_map-t4,10000,10000,elements,153622158.0,ns,78
fibonacci(12),parallel_map-t4,10000,10000,elements,190843222.0,ns,79
fibonacci(12),parallel_map-t4,10000,10000,elements,184182040.0,ns,80
fibonacci(12),parallel_map-t4,10000,10000,elements,182502258.0,ns,81
fibonacci(12),parallel_map-t4,10000,10000,elements,193359133.0,ns,82
fibonacci(12),parallel_map-t4,10000,10000,elements,183179946.0,ns,83
fibonacci(12),parallel_map-t4,10000,10000,elements,196018673.0,ns,84
fibonacci(12),parallel_map-t4,10000,10000,elements,178921827.0,ns,85
fibonacci(12),parallel_map-t4,10000,10000,elements,169169055.0,ns,86
fibonacci(12),parallel_map-t4,10000,10000,elements,184468494.0,ns,87
fibonacci(12),parallel_map-t4,10000,10000,elements,209155477.0,ns,88
fibonacci(12),parallel_map-t4,10000,10000,elements,173924009.0,ns,89
fibonacci(12),parallel_map-t4,10000,10000,elements,185436679.0,ns,90
fibonacci(12),parallel_map-t4,10000,10000,elements,168993167.0,ns,91
fibonacci(12),parallel_map-t4,10000,10000,elements,197370999.0,ns,92
fibonacci(12),parallel_map-t4,10000,10000,elements,174972357.0,ns,93
fibonacci(12),parallel_map-t4,10000,10000,elements,192717060.0,ns,94
fibonacci(12),parallel_map-t4,10000,10000,elements,187542559.0,ns,95
fibonacci(12),parallel_map-t4,10000,10000,elements,174087917.0,ns,96
fibonacci(12),parallel_map-t4,10000,10000,elements,175677994.0,ns,97
fibonacci(12),parallel_map-t4,10000,10000,elements,194875990.0,ns,98
fibonacci(12),parallel_map-t4,10000,10000,elements,182833095.0,ns,99
fibonacci(12),parallel_map-t4,10000,10000,elements,179430047.0,ns,100
