group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
fibonacci(10),parallel_map-t2,1,1,elements,51917060.0,ns,3068
fibonacci(10),parallel_map-t2,1,1,elements,51519043.0,ns,3127
fibonacci(10),parallel_map-t2,1,1,elements,52234310.0,ns,3186
fibonacci(10),parallel_map-t2,1,1,elements,53183075.0,ns,3245
fibonacci(10),parallel_map-t2,1,1,elements,55590952.0,ns,3304
fibonacci(10),parallel_map-t2,1,1,elements,57048696.0,ns,3363
fibonacci(10),parallel_map-t2,1,1,elements,56715273.0,ns,3422
fibonacci(10),parallel_map-t2,1,1,elements,59083316.0,ns,3481
fibonacci(10),parallel_map-t2,1,1,elements,58965312.0,ns,3540
fibonacci(10),parallel_map-t2,1,1,elements,59816776.0,ns,3599
fibonacci(10),parallel_map-t2,1,1,elements,61969818.0,ns,3658
fibonacci(10),parallel_map-t2,1,1,elements,60920857.0,ns,3717
fibonacci(10),parallel_map-t2,1,1,elements,64150724.0,ns,3776
fibonacci(10),parallel_map-t2,1,1,elements,66677152.0,ns,3835
fibonacci(10),parallel_map-t2,1,1,elements,66520178.0,ns,3894
fibonacci(10),parallel_map-t2,1,1,elements,67476257.0,ns,3953
fibonacci(10),parallel_map-t2,1,1,elements,67956606.0,ns,4012
fibonacci(10),parallel_map-t2,1,1,elements,66799802.0,ns,4071
fibonacci(10),parallel_map-t2,1,1,elements,69083730.0,ns,4130
fibonacci(10),parallel_map-t2,1,1,elements,69523526.0,ns,4189
fibonacci(10),parallel_map-t2,1,1,elements,72834197.0,ns,4248
fibonacci(10),parallel_map-t2,1,1,elements,71671351.0,ns,4307
fibonacci(10),parallel_map-t2,1,1,elements,73879535.0,ns,4366
fibonacci(10),parallel_map-t2,1,1,elements,77444893.0,ns,4425
fibonacci(10),parallel_map-t2,1,1,elements,77993743.0,ns,4484
fibonacci(10),parallel_map-t2,1,1,elements,77964241.0,ns,4543
fibonacci(10),parallel_map-t2,1,1,elements,75483006.0,ns,4602
fibonacci(10),parallel_map-t2,1,1,elements,76944840.0,ns,4661
fibonacci(10),parallel_map-t2,1,1,elements,79046754.0,ns,4720
fibonacci(10),parallel_map-t2,1,1,elements,78263117.0,ns,4779
fibonacci(10),parallel_map-t2,1,1,elements,80700491.0,ns,4838
fibonacci(10),parallel_map-t2,1,1,elements,81063234.0,ns,4897
fibonacci(10),parallel_map-t2,1,1,elements,83359945.0,ns,4956
fibonacci(10),parallel_map-t2,1,1,elements,85073717.0,ns,5015
fibonacci(10),parallel_map-t2,1,1,elements,87675006.0,ns,5074
fibonacci(10),parallel_map-t2,1,1,elements,88364175.0,ns,5133
fibonacci(10),parallel_map-t2,1,1,elements,89775333.0,ns,5192
fibonacci(10),parallel_map-t2,1,1,elements,91170379.0,ns,5251
fibonacci(10),parallel_map-t2,1,1,elements,90767377.0,ns,5310
fibonacci(10),parallel_map-t2,1,1,elements,89606605.0,ns,5369
fibonacci(10),parallel_map-t2,1,1,elements,88837907.0,ns,5428
fibonacci(10),parallel_map-t2,1,1,elements,91050780.0,ns,5487
fibonacci(10),parallel_map-t2,1,1,elements,96188249.0,ns,5546
fibonacci(10),parallel_map-t2,1,1,elements,96323784.0,ns,5605
fibonacci(10),parallel_map-t2,1,1,elements,96074627.0,ns,5664
fibonacci(10),parallel_map-t2,1,1,elements,96237515.0,ns,5723
fibonacci(10),parallel_map-t2,1,1,elements,98395346.0,ns,5782
fibonacci(10),parallel_map-t2,1,1,elements,100451899.0,ns,5841
fibonacci(10),parallel_map-t2,1,1,elements,96172606.0,ns,5900
