group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
fibonacci(12),parallel_map-t1,100000,100000,elements,83892630.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,83545085.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,93861679.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,89319376.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,95498366.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,85584780.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,85348122.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,92181944.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,87310757.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,89621899.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,95185545.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,93518666.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,90002676.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,84741266.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,84079546.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,83304287.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,83662430.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,84158130.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,92739354.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,90237359.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,91497104.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,87547257.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,88100830.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,91084952.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,89627286.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,90277201.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,84886207.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,83297045.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,84741565.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,84834396.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,83762369.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,83546347.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,88012269.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,84999457.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,88583714.0,ns,2
fibonacci(12),parallel_map-t1,100000,100000,elements,90055661.0,ns,2
