group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
fibonacci(12),parallel_map-t4,100,100,elements,985253.0,ns,18
fibonacci(12),parallel_map-t4,100,100,elements,2006446.0,ns,36
fibonacci(12),parallel_map-t4,100,100,elements,2979132.0,ns,54
fibonacci(12),parallel_map-t4,100,100,elements,3736643.0,ns,72
fibonacci(12),parallel_map-t4,100,100,elements,4971669.0,ns,90
fibonacci(12),parallel_map-t4,100,100,elements,5933385.0,ns,108
fibonacci(12),parallel_map-t4,100,100,elements,7276343.0,ns,126
fibonacci(12),parallel_map-t4,100,100,elements,8020820.0,ns,144
fibonacci(12),parallel_map-t4,100,100,elements,8972293.0,ns,162
fibonacci(12),parallel_map-t4,100,100,elements,9877878.0,ns,180
fibonacci(12),parallel_map-t4,100,100,elements,11152188.0,ns,198
fibonacci(12),parallel_map-t4,100,100,elements,12805734.0,ns,216
fibonacci(12),parallel_map-t4,100,100,elements,12550797.0,ns,234
fibonacci(12),parallel_map-t4,100,100,elements,13674706.0,ns,252
fibonacci(12),parallel_map-t4,100,100,elements,14597039.0,ns,270
fibonacci(12),parallel_map-t4,100,100,elements,15489056.0,ns,288
fibonacci(12),parallel_map-t4,100,100,elements,16557952.0,ns,306
fibonacci(12),parallel_map-t4,100,100,elements,18419282.0,ns,324
fibonacci(12),parallel_map-t4,100,100,elements,18723609.0,ns,342
fibonacci(12),parallel_map-t4,100,100,elements,19225402.0,ns,360
fibonacci(12),parallel_map-t4,100,100,elements,20610102.0,ns,378
fibonacci(12),parallel_map-t4,100,100,elements,22220468.0,ns,396
fibonacci(12),parallel_map-t4,100,100,elements,23224814.0,ns,414
fibonacci(12),parallel_map-t4,100,100,elements,22751546.0,ns,432
fibonacci(12),parallel_map-t4,100,100,elements,24253478.0,ns,450
fibonacci(12),parallel_map-t4,100,100,elements,26154240.0,ns,468
fibonacci(12),parallel_map-t4,100,100,elements,26072955.0,ns,486
fibonacci(12),parallel_map-t4,100,100,elements,27348435.0,ns,504
fibonacci(12),parallel_map-t4,100,100,elements,29206227.0,ns,522
fibonacci(12),parallel_map-t4,100,100,elements,28803058.0,ns,540
fibonacci(12),parallel_map-t4,100,100,elements,30415184.0,ns,558
fibonacci(12),parallel_map-t4,100,100,elements,32132933.0,ns,576
fibonacci(12),parallel_map-t4,100,100,elements,32446392.0,ns,594
fibonacci(12),parallel_map-t4,100,100,elements,33206555.0,ns,612
fibonacci(12),parallel_map-t4,100,100,elements,35109325.0,ns,630
fibonacci(12),parallel_map-t4,100,100,elements,34813121.0,ns,648
fibonacci(12),parallel_map-t4,100,100,elements,35890776.0,ns,666
fibonacci(12),parallel_map-t4,100,100,elements,38146658.0,ns,684
fibonacci(12),parallel_map-t4,100,100,elements,38860085.0,ns,702
fibonacci(12),parallel_map-t4,100,100,elements,39898491.0,ns,720
fibonacci(12),parallel_map-t4,100,100,elements,39815276.0,ns,738
fibonacci(12),parallel_map-t4,100,100,elements,41334358.0,ns,756
fibonacci(12),parallel_map-t4,100,100,elements,41509133.0,ns,774
fibonacci(12),parallel_map-t4,100,100,elements,43737061.0,ns,792
fibonacci(12),parallel_map-t4,100,100,elements,44014313.0,ns,810
fibonacci(12),parallel_map-t4,100,100,elements,49582447.0,ns,828
fibonacci(12),parallel_map-t4,100,100,elements,45082790.0,ns,846
fibonacci(12),parallel_map-t4,100,100,elements,46898029.0,ns,864
fibonacci(12),parallel_map-t4,100,100,elements,47293239.0,ns,882
fibonacci(12),parallel_map-t4,100,100,elements,49425695.0,ns,900
fibonacci(12),parallel_map-t4,100,100,elements,49685847.0,ns,918
fibonacci(12),parallel_map-t4,100,100,elements,52200609.0,ns,936
fibonacci(12),parallel_map-t4,100,100,elements,57898317.0,ns,954
fibonacci(12),parallel_map-t4,100,100,elements,55089040.0,ns,972
fibonacci(12),parallel_map-t4,100,100,elements,54234350.0,ns,990
fibonacci(12),parallel_map-t4,100,100,elements,55008327.0,ns,1008
fibonacci(12),parallel_map-t4,100,100,elements,56174195.0,ns,1026
fibonacci(12),parallel_map-t4,100,100,elements,57966866.0,ns,1044
fibonacci(12),parallel_map-t4,100,100,elements,57101194.0,ns,1062
fibonacci(12),parallel_map-t4,100,100,elements,59109932.0,ns,1080
fibonacci(12),parallel_map-t4,100,100,elements,59333586.0,ns,1098
fibonacci(12),parallel_map-t4,100,100,elements,61101479.0,ns,1116
fibonacci(12),parallel_map-t4,100,100,elements,62778681.0,ns,1134
fibonacci(12),parallel_map-t4,100,100,elements,63140739.0,ns,1152
fibonacci(12),parallel_map-t4,100,100,elements,62599618.0,ns,1170
fibonacci(12),parallel_map-t4,100,100,elements,65103804.0,ns,1188
fibonacci(12),parallel_map-t4,100,100,elements,66263653.0,ns,1206
fibonacci(12),parallel_map-t4,100,100,elements,65649800.0,ns,1224
fibonacci(12),parallel_map-t4,100,100,elements,68104653.0,ns,1242
fibonacci(12),parallel_map-t4,100,100,elements,69495476.0,ns,1260
fibonacci(12),parallel_map-t4,100,100,elements,69173942.0,ns,1278
fibonacci(12),parallel_map-t4,100,100,elements,70559175.0,ns,1296
fibonacci(12),parallel_map-t4,100,100,elements,70954749.0,ns,1314
fibonacci(12),parallel_map-t4,100,100,elements,72597569.0,ns,1332
fibonacci(12),parallel_map-t4,100,100,elements,75823132.0,ns,1350
fibonacci(12),parallel_map-t4,100,100,elements,75594665.0,ns,1368
fibonacci(12),parallel_map-t4,100,100,elements,75142342.0,ns,1386
fibonacci(12),parallel_map-t4,100,100,elements,77219972.0,ns,1404
fibonacci(12),parallel_map-t4,100,100,elements,76810135.0,ns,1422
fibonacci(12),parallel_map-t4,100,100,elements,78075811.0,ns,1440
fibonacci(12),parallel_map-t4,100,100,elements,82402916.0,ns,1458
fibonacci(12),parallel_map-t4,100,100,elements,80736899.0,ns,1476
fibonacci(12),parallel_map-t4,100,100,elements,82638747.0,ns,1494
fibonacci(12),parallel_map-t4,100,100,elements,82641872.0,ns,1512
fibonacci(12),parallel_map-t4,100,100,elements,83427024.0,ns,1530
fibonacci(12),parallel_map-t4,100,100,elements,84285804.0,ns,1548
fibonacci(12),parallel_map-t4,100,100,elements,86010161.0,ns,1566
fibonacci(12),parallel_map-t4,100,100,elements,86201410.0,ns,1584
fibonacci(12),parallel_map-t4,100,100,elements,87082312.0,ns,1602
fibonacci(12),parallel_map-t4,100,100,elements,88361173.0,ns,1620
fibonacci(12),parallel_map-t4,100,100,elements,89547327.0,ns,1638
fibonacci(12),parallel_map-t4,100,100,elements,90638404.0,ns,1656
fibonacci(12),parallel_map-t4,100,100,elements,91956605.0,ns,1674
fibonacci(12),parallel_map-t4,100,100,elements,92404343.0,ns,1692
fibonacci(12),parallel_map-t4,100,100,elements,93575719.0,ns,1710
fibonacci(12),parallel_map-t4,100,100,elements,93698939.0,ns,1728
fibonacci(12),parallel_map-t4,100,100,elements,95951331.0,ns,1746
fibonacci(12),parallel_map-t4,100,100,elements,95418033.0,ns,1764
fibonacci(12),parallel_map-t4,100,100,elements,96369787.0,ns,1782
fibonacci(12),parallel_map-t4,100,100,elements,99160462.0,ns,1800
