group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
fibonacci(10),parallel_map-t2,10000,10000,elements,99010728.0,ns,70
fibonacci(10),parallel_map-t2,10000,10000,elements,99631937.0,ns,71
fibonacci(10),parallel_map-t2,10000,10000,elements,101070843.0,ns,72
fibonacci(10),parallel_map-t2,10000,10000,elements,103072351.0,ns,73
fibonacci(10),parallel_map-t2,10000,10000,elements,103796141.0,ns,74
fibonacci(10),parallel_map-t2,10000,10000,elements,105511870.0,ns,75
fibonacci(10),parallel_map-t2,10000,10000,elements,106945995.0,ns,76
fibonacci(10),parallel_map-t2,10000,10000,elements,108267176.0,ns,77
fibonacci(10),parallel_map-t2,10000,10000,elements,109604265.0,ns,78
fibonacci(10),parallel_map-t2,10000,10000,elements,109842996.0,ns,79
fibonacci(10),parallel_map-t2,10000,10000,elements,111662206.0,ns,80
fibonacci(10),parallel_map-t2,10000,10000,elements,113124509.0,ns,81
fibonacci(10),parallel_map-t2,10000,10000,elements,114243555.0,ns,82
fibonacci(10),parallel_map-t2,10000,10000,elements,115938284.0,ns,83
fibonacci(10),parallel_map-t2,10000,10000,elements,118904317.0,ns,84
fibonacci(10),parallel_map-t2,10000,10000,elements,118431654.0,ns,85
fibonacci(10),parallel_map-t2,10000,10000,elements,120741678.0,ns,86
fibonacci(10),parallel_map-t2,10000,10000,elements,121765532.0,ns,87
fibonacci(10),parallel_map-t2,10000,10000,elements,122235401.0,ns,88
fibonacci(10),parallel_map-t2,10000,10000,elements,124002769.0,ns,89
fibonacci(10),parallel_map-t2,10000,10000,elements,125337696.0,ns,90
fibonacci(10),parallel_map-t2,10000,10000,elements,126788612.0,ns,91
fibonacci(10),parallel_map-t2,10000,10000,elements,128435464.0,ns,92
fibonacci(10),parallel_map-t2,10000,10000,elements,132614040.0,ns,93
fibonacci(10),parallel_map-t2,10000,10000,elements,131577591.0,ns,94
fibonacci(10),parallel_map-t2,10000,10000,elements,134109494.0,ns,95
fibonacci(10),parallel_map-t2,10000,10000,elements,136331833.0,ns,96
fibonacci(10),parallel_map-t2,10000,10000,elements,136883188.0,ns,97
fibonacci(10),parallel_map-t2,10000,10000,elements,140241984.0,ns,98
fibonacci(10),parallel_map-t2,10000,10000,elements,137664313.0,ns,99
fibonacci(10),parallel_map-t2,10000,10000,elements,139111969.0,ns,100
